81:0.01,596:0.28,237:0.17,111:0.53
757:0.61,598:0.02,248:0.36
81:0.18,598:0.49,248:0.13,237:0.01,111:0.20
757:0.50,248:0.25,111:0.25
598:0.28,596:0.01,248:0.44,111:0.27
757:0.28,237:0.70,111:0.01
757:0.56,81:0.31,598:0.13
757:0.73,81:0.07,111:0.20
598:0.46,248:0.12,111:0.42
237:0.14,113:0.62,242:0.24
81:0.51,596:0.07,248:0.43
757:0.51,81:0.20,598:0.06,111:0.23
598:0.08,248:0.25,237:0.17,111:0.50
757:0.49,111:0.51
757:0.02,248:0.27,237:0.37,229:0.19,178:0.15
81:0.58,596:0.01,237:0.07,111:0.34
757:0.62,248:0.13,111:0.26
132:0.04,248:0.06,237:0.50,111:0.41
757:0.38,237:0.10,111:0.32,71:0.04,242:0.16
268:0.05,757:0.37,248:0.15,111:0.42
132:0.71,81:0.05,248:0.06,111:0.18
132:0.16,757:0.30,81:0.15,248:0.34,111:0.05
132:0.14,81:0.22,111:0.27,178:0.37
757:0.19,598:0.09,248:0.16,111:0.55,229:0.01
757:0.10,237:0.38,111:0.52
598:0.57,229:0.17,242:0.25
757:0.34,111:0.37,178:0.08,242:0.22
757:0.18,598:0.12,237:0.42,111:0.28
757:0.10,598:0.48,248:0.28,237:0.08,111:0.06
81:0.12,237:0.77,111:0.11
757:0.18,248:0.19,237:0.15,111:0.08,229:0.29,242:0.10
132:0.52,111:0.16,178:0.04,242:0.28
757:0.25,248:0.53,111:0.21,242:0.01
757:0.41,598:0.02,248:0.08,111:0.50
757:0.44,598:0.56
757:0.46,248:0.48,111:0.06
132:0.30,81:0.01,178:0.69
757:0.33,598:0.58,111:0.07,242:0.02
81:0.16,248:0.00,111:0.35,178:0.49
757:0.43,111:0.57
81:0.60,111:0.36,242:0.04
248:0.01,111:0.29,229:0.27,178:0.38,242:0.05
757:0.37,598:0.45,248:0.18
248:0.48,111:0.32,242:0.19
598:0.24,248:0.52,237:0.12,111:0.12
81:0.35,248:0.26,111:0.36,178:0.02
81:0.27,598:0.36,237:0.37
757:0.16,248:0.04,111:0.53,178:0.27
248:0.30,237:0.70
81:0.54,111:0.46
